Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP
2000-04-27,25.344667434692383,10.640000343322754,,17.0,,0.5016618371009827,30.64857482910156,42.625,,32.18514633178711,7.983794212341309,55.96795272827149,17.377994537353516,83.125,6.46343994140625,7.410770416259766,15.24495792388916,,,6.250449180603027,13.57276725769043,,,1.6083848476409912,52.875,,13.624078750610352,,14.762473106384276,33.69213104248047
2000-04-28,25.10914802551269,10.486536979675291,,18.5625,,0.4645014107227325,30.02784538269043,43.75,,34.28158950805664,8.035237312316895,54.65740585327149,17.554607391357422,98.875,6.46343994140625,7.388714790344238,15.27480697631836,,,6.073310375213623,14.24765396118164,,,1.599246382713318,55.1875,,13.418341636657717,,14.181650161743164,32.496612548828125
2000-05-01,25.199731826782227,10.384228706359863,,17.34375,,0.4645014107227325,32.448699951171875,44.1875,,33.49542617797852,7.952935218811035,58.82031631469727,17.83717918395996,103.3125,6.716358661651611,7.476936817169189,15.453797340393066,,,5.997395992279053,14.397628784179688,,,1.7226167917251587,59.9375,,13.326906204223633,,14.133249282836914,32.904170989990234
2000-05-02,25.199731826782227,10.418333053588867,,17.375,,0.5063065886497498,28.677759170532227,44.75,,32.39955139160156,7.880913734436035,62.14486312866211,18.11973762512207,105.375,6.57584810256958,7.521050453186035,15.871468544006348,,,5.794951438903809,14.285148620605469,,,1.7408934831619265,56.125,,13.006876945495604,,13.77024269104004,32.18415069580078
2000-05-03,24.873634338378903,10.264870643615724,,17.625,,0.4900491535663605,27.99495506286621,43.875,,32.613956451416016,7.541393756866455,56.43049240112305,17.272037506103516,91.875,6.491542816162109,7.82982873916626,15.60296630859375,,,5.794951438903809,13.835222244262695,,,1.699771285057068,54.125,,12.915440559387209,,13.407227516174316,30.8663387298584
2000-05-04,24.76493263244629,10.162561416625977,,19.625,,0.5132744908332825,28.289796829223636,45.0,,32.447200775146484,7.500240802764893,55.65959167480469,17.519285202026367,97.0,6.674204349517822,7.587216854095459,15.63279628753662,,,6.060660362243652,13.610261917114258,,,1.704339623451233,55.0625,,13.25833225250244,,13.697635650634766,31.464113235473636
2000-05-05,25.12727165222168,10.350126266479492,,21.4375,,0.5481117367744446,29.717477798461918,46.0,,32.78071975708008,7.4899516105651855,56.39194869995117,17.731204986572266,97.0625,6.772562503814697,7.653380870819092,15.841635704040527,,,5.845563888549805,13.722742080688477,,,1.7180473804473877,58.5,,12.98402214050293,,13.407227516174316,31.871658325195312
2000-05-08,25.308433532714844,10.58884048461914,,21.875,,0.5574020147323608,27.15696907043457,44.375,,30.94634056091309,7.572258949279785,52.26758575439453,17.660568237304688,86.625,6.969275951385498,7.763667583465576,15.72229290008545,,,5.984739780426025,13.835222244262695,,,1.768310308456421,56.015625,,13.144024848937988,,13.8652982711792,33.05359649658203
2000-05-09,24.927982330322266,10.640000343322754,,20.5,,0.5411446690559387,27.886323928833008,41.75,,30.088701248168945,7.695724010467529,49.45377731323242,17.130748748779297,83.25,6.800662994384766,7.763667583465576,15.990804672241213,,,5.858213901519775,13.797728538513184,,,1.7271865606307983,56.25,,13.144024848937988,,13.840673446655272,32.170562744140625
2000-05-10,24.90987014770508,10.520639419555664,,20.125,,0.4552119374275207,26.365537643432617,39.96875,,28.063730239868164,7.829471111297607,47.48796081542969,17.625242233276367,77.375,6.632051944732666,7.6092705726623535,15.990804672241213,,,5.921478271484375,13.872719764709473,,,1.73632550239563,53.3125,,13.21261501312256,,14.25933837890625,31.165224075317383
2000-05-11,24.90987014770508,10.316025733947754,,20.15625,,0.5016618371009827,26.908676147460938,43.875,,28.34960174560547,7.747161865234375,47.21815490722656,19.63855361938477,73.203125,6.702307224273682,7.741606712341309,16.259309768676758,,,6.035353183746338,14.285148620605469,,,1.7180473804473877,54.875,,13.509779930114746,,14.308589935302734,32.27924346923828
2000-05-12,24.601900100708008,10.094358444213867,,19.8125,,0.5109521150588989,26.862119674682617,42.84375,,29.82665252685547,7.860335350036621,55.85231018066406,20.203691482543945,70.5,6.46343994140625,7.719548225402832,16.08030128479004,,,5.921478271484375,15.334975242614746,,,1.7774487733840942,53.75,,13.372625350952148,,14.210086822509766,32.76832962036133
2000-05-15,24.90987014770508,10.62294578552246,,19.9375,,0.5423057079315186,27.31214904785156,42.75,,31.30368995666504,8.035237312316895,54.38758850097656,19.67387580871582,74.75,6.561797618865967,7.741606712341309,16.46814727783203,,,6.123920440673828,16.122343063354492,,,2.001343250274658,56.0625,,13.509779930114746,,14.407097816467283,34.03177261352539
2000-05-16,26.10555076599121,10.537690162658691,,19.59375,,0.5295319557189941,30.7572078704834,44.25,,30.755756378173828,8.080175399780273,54.58031463623047,19.25002098083496,76.0625,6.702307224273682,8.050390243530273,16.46814727783203,,,6.035353183746338,15.597436904907228,,,2.0059115886688232,59.0625,,13.418341636657717,,14.28396224975586,33.338924407958984
2000-05-17,25.67304229736328,10.520639419555664,,19.0625,,0.5202415585517883,29.87265968322754,42.5,,31.27986717224121,7.956494331359863,48.10468292236328,19.355987548828125,77.0,6.772562503814697,7.873941898345947,16.497970581054688,,,5.896173477172852,15.709914207458496,,,1.992203712463379,61.0,,13.029739379882812,,13.816048622131348,33.21662521362305
2000-05-18,25.399534225463867,11.066278457641602,,20.125,,0.4970170259475708,28.553611755371094,43.25,,31.44662475585937,8.245076179504395,43.7876091003418,19.76217269897461,75.5625,6.533695220947266,8.072443962097168,16.497970581054688,,,5.959436893463135,15.822395324707031,,,1.92366623878479,55.375,,13.189751625061035,,14.160831451416016,33.78722381591797
2000-05-19,24.65196228027344,11.339101791381836,,19.875,,0.5016618371009827,27.20352554321289,41.90625,,31.565746307373047,8.008028030395508,41.08941650390625,20.344970703125,71.9375,6.43533992767334,8.028336524963379,16.497970581054688,,,5.845563888549805,16.047359466552734,,,2.010481119155884,52.625,,13.235469818115234,,14.210086822509766,32.809085845947266
2000-05-22,24.560792922973636,11.66307544708252,,19.375,,0.4552119374275207,27.234561920166016,40.25,,31.82779884338379,8.317217826843262,38.46833038330078,20.680517196655277,69.375,6.280777931213379,8.138611793518066,16.497970581054688,,,5.870867729187012,16.647262573242188,,,2.001343250274658,51.875,,13.464059829711914,,14.407097816467283,32.36074447631836
2000-05-23,24.54255485534668,11.66307544708252,,19.21875,,0.4668246209621429,27.04833602905273,37.75,,31.94690704345703,8.409976959228516,35.7701530456543,21.828466415405277,67.75,6.421288967132568,8.204781532287598,16.289138793945312,,,5.719035625457764,17.209667205810547,,,1.992203712463379,46.6875,,13.372625350952148,,13.988439559936523,33.094383239746094
2000-05-24,25.72774314880371,11.85916519165039,,19.7421875,,0.4830820262432098,26.35001564025879,36.34375,,31.232213973999023,8.358443260192871,36.38687896728516,21.086715698242188,66.4375,6.744460582733154,8.270949363708496,15.990804672241213,,,5.744341373443604,17.997037887573242,,,2.0881593227386475,48.5625,,13.624078750610352,,14.086947441101074,32.60529708862305
2000-05-25,24.779598236083984,11.66307544708252,,20.25,,0.4691470563411712,25.9465389251709,35.3125,,31.87543487548828,8.286304473876953,42.39997482299805,20.09772300720215,62.4375,6.8428168296813965,8.24889087677002,15.990804672241213,,,5.6557722091674805,16.084854125976562,,,2.047036647796631,45.5,,13.486920356750488,,13.939181327819824,31.871658325195312
2000-05-26,24.50609397888184,11.373204231262209,,19.4375,,0.4552119374275207,25.52754592895508,37.0,,32.75689697265625,8.389366149902344,40.08723449707031,19.46194648742676,59.9375,6.758510589599609,7.91805362701416,16.020641326904297,,,5.769646167755127,16.187488555908203,,,2.0059115886688232,46.5,,13.464059829711914,,14.037693977355955,31.993946075439453
2000-05-30,24.83429718017578,11.219741821289062,,18.90625,,0.4737916886806488,28.94156837463379,43.0,,32.92366027832031,8.471813201904297,46.48577499389648,19.56791114807129,75.0,6.997376441955566,8.094498634338379,16.229473114013672,,,5.706383228302002,16.41388511657715,,,1.9328036308288572,51.75,,13.326906204223633,,13.889927864074709,33.01284408569336
2000-05-31,25.01663017272949,11.100385665893556,,19.125,,0.4598566889762878,27.948394775390625,40.875,,33.25718688964844,8.523343086242676,45.40650177001953,19.56791114807129,66.75,6.997376441955566,7.763667583465576,16.139968872070312,,,5.605159282684326,15.998821258544922,,,1.9099563360214236,48.3125,,13.418341636657717,,14.013068199157717,35.213714599609375
2000-06-01,24.761363983154297,11.151540756225586,,19.46875,,0.4598566889762878,29.42263603210449,42.0,,34.06717300415039,8.75008487701416,45.02105331420898,20.52157974243164,73.875,7.180039405822754,7.6092705726623535,15.752140998840332,,,5.731688976287842,16.300676345825195,,,1.9328036308288572,50.1875,,13.441206932067873,,14.013068199157717,35.13220977783203
2000-06-02,24.59725952148437,10.67410659790039,,20.25,,0.5248870849609375,31.036531448364254,45.0625,,35.067752838134766,8.708864212036133,50.41742706298828,20.59222412109375,89.0,6.913071632385254,8.00627613067627,15.93113899230957,,,5.794951438903809,16.86667823791504,,,1.8459874391555784,57.875,,13.189751625061035,,13.643651962280272,36.84398651123047
2000-06-05,24.816059112548828,10.844616889953612,,20.5,,0.5109521150588989,31.95211410522461,45.5625,,33.44778060913086,8.440896034240723,48.721412658691406,20.344970703125,95.0625,6.744460582733154,7.719548225402832,16.020641326904297,,,5.617814064025879,16.41388511657715,,,1.8642643690109253,54.5,,12.869723320007324,,13.20035457611084,36.27337646484375
2000-06-06,24.0137882232666,10.963976860046388,,20.4375,,0.4970170259475708,28.724313735961918,45.125,,34.305397033691406,8.533655166625977,43.7876091003418,19.88579750061035,87.5625,6.688254356384277,7.741606712341309,16.348800659179688,,,5.744341373443604,16.37615394592285,,,1.887111067771912,50.5625,,13.129522323608398,,13.47126293182373,35.213714599609375
2000-06-07,23.849672317504883,10.963976860046388,,19.9375,,0.4923714697360992,28.38291549682617,43.5,,35.25834274291992,8.595490455627441,41.32070159912109,19.497270584106445,85.5,6.828764915466309,8.050390243530273,16.16980743408203,,,5.693731307983398,17.13081169128418,,,1.955649495124817,51.8125,,13.036407470703123,,13.545141220092772,36.80321502685547
2000-06-08,23.849672317504883,11.083328247070312,,19.625,,0.4970170259475708,29.39159774780273,43.5625,,35.9730339050293,8.502734184265137,42.6312370300293,19.073413848876957,90.5625,6.955224990844727,7.785715103149414,16.289138793945312,,,5.617814064025879,16.451616287231445,,,1.973926544189453,51.875,,12.873453140258787,,13.422003746032717,35.865814208984375
2000-06-09,23.904373168945312,11.134483337402344,,20.21875,,0.4877267181873321,29.965768814086918,44.375,,36.59243392944336,8.348135948181152,43.71051406860352,19.073413848876957,98.0,7.06763219833374,7.807773113250732,16.289138793945312,,,5.744341373443604,16.112018585205078,,,1.973926544189453,52.1875,,13.199356079101562,,13.643651962280272,35.091453552246094
2000-06-12,23.913494110107425,10.998074531555176,,19.90625,,0.4691470563411712,30.10543632507324,42.75,,36.449501037597656,8.275997161865234,40.70396041870117,19.03809356689453,88.625,6.716358661651611,7.984220504760742,16.348800659179688,,,5.719035625457764,16.187488555908203,,,2.028756856918335,48.4375,,13.257558822631836,,13.939181327819824,34.989532470703125
2000-06-13,23.886150360107425,11.202689170837402,,18.5625,,0.4610178470611572,31.57967185974121,44.0,,37.25949096679688,8.36874771118164,42.59269714355469,19.03809356689453,98.0,6.603951454162598,7.934572696685791,16.348800659179688,,,5.756992340087891,16.112018585205078,,,2.001343250274658,49.0,,13.26919174194336,,13.939181327819824,35.53975296020508
2000-06-14,24.560792922973636,11.45846176147461,,18.5,,0.4621790051460266,30.26062393188477,41.875,,33.30482864379883,8.296606063842773,41.783233642578125,19.46194648742676,93.9375,6.688254356384277,7.75726318359375,16.378637313842773,,,5.706383228302002,15.395092964172363,,,2.0059115886688232,46.4375,,13.01312255859375,,13.495884895324709,37.007022857666016
2000-06-15,25.217195510864254,11.697181701660156,,17.0625,,0.4598566889762878,30.974458694458008,41.4375,,34.49599075317383,8.121399879455566,40.66541290283203,19.67387580871582,91.25,6.519644737243652,7.712938785552978,16.43830680847168,,,5.93412971496582,13.88576889038086,,,2.0150508880615234,46.3125,,13.26919174194336,,13.791415214538574,36.19187927246094
2000-06-16,24.633729934692383,11.57781982421875,,18.0625,,0.4552119374275207,29.85714340209961,41.25,,35.25834274291992,7.8843512535095215,38.622520446777344,19.63855361938477,88.0,6.477492332458496,7.690776348114014,16.199636459350586,,,5.997395992279053,13.508438110351562,,,1.897305965423584,46.0,,13.199356079101562,,13.742154121398926,33.58344268798828
2000-06-19,24.360219955444336,11.61192512512207,,17.6875,,0.4645014107227325,31.62622833251953,45.90625,,34.59128189086914,7.874045372009277,41.93741607666016,19.28533363342285,92.75,6.519644737243652,7.668611526489258,16.348800659179688,,,5.883518695831299,14.3385648727417,,,1.9205572605133057,45.3125,,13.176080703735352,,13.372751235961914,34.88765335083008
2000-06-20,23.977313995361328,11.407308578491213,,16.8125,,0.4552119374275207,32.58835220336914,45.625,,34.21010971069336,7.575160026550293,45.40650177001953,18.2257080078125,94.0,6.491542816162109,7.513468265533447,16.43830680847168,,,5.845563888549805,14.527227401733398,,,1.869404435157776,46.125,,13.129522323608398,,13.20035457611084,35.213714599609375
2000-06-21,25.162511825561523,11.339101791381836,,18.0,,0.4528895318508148,31.98314476013184,47.5,,33.7336540222168,7.760677337646484,48.413047790527344,17.660568237304688,115.375,6.449390411376953,7.446972370147705,16.497970581054688,,,5.807604789733887,14.489497184753418,,,1.8601040840148928,46.0625,,13.15279483795166,,13.126477241516112,34.31706619262695
2000-06-22,25.107797622680664,11.134483337402344,,17.875,,0.4482440054416656,30.058883666992188,45.625,,32.20896911621094,7.760677337646484,46.71704864501953,17.766538619995117,107.5625,6.252677917480469,7.225343704223633,16.527814865112305,,,5.643117904663086,14.3385648727417,,,1.781049728393555,42.0,,13.01312255859375,,12.88020133972168,34.84690475463867
2000-06-23,24.633729934692383,11.032180786132812,,17.09375,,0.4366313219070434,29.236412048339844,43.875,,31.16075325012207,7.801901340484619,46.33160781860352,17.519285202026367,102.5,6.266726970672607,7.203175067901611,16.46814727783203,,,5.6557722091674805,14.41402530670166,,,1.743847370147705,33.875,,13.036407470703123,,12.683171272277832,34.96915817260742
2000-06-26,24.94369888305664,11.202689170837402,,17.0,,0.4645014107227325,30.958940505981445,43.625,,35.11539077758789,7.698838233947754,46.33160781860352,17.58992576599121,119.25,6.126217842102051,7.2696661949157715,16.348800659179688,,,5.643117904663086,14.074432373046877,,,2.0228633880615234,33.9375,,13.22263526916504,,12.781689643859863,36.64018630981445
2000-06-27,25.271900177001957,11.339101791381836,,14.71875,,0.4645014107227325,29.31400680541992,42.125,,34.78186798095703,7.853432655334473,46.52433395385742,18.755525588989254,116.25,6.238625526428223,7.181008815765381,16.497970581054688,,,5.415370941162109,14.3385648727417,,,2.046114683151245,36.5,,12.920005798339844,,12.215253829956056,35.33597183227539
2000-06-28,25.11235618591309,11.603395462036133,,15.5625,,0.4505663812160492,30.98998069763184,40.34375,,35.43700408935547,7.881772518157959,49.029781341552734,18.808500289916992,112.5,6.336981296539307,7.712938785552978,16.617305755615234,,,5.554550647735596,14.197063446044922,,,1.941483497619629,37.875,,13.245911598205566,,12.49846649169922,34.72465133666992
2000-06-29,24.9619255065918,11.424356460571287,,16.125,,0.4203738868236542,30.85031509399414,38.125,,33.92423629760742,7.585467338562012,46.79414367675781,18.579021453857425,109.125,5.971658706665039,7.823757171630859,16.46814727783203,,,5.554550647735596,13.99897003173828,,,2.0135629177093506,37.125,,12.873453140258787,,12.116741180419922,34.23556900024414
